Time,Breaker_Switch,Voltage_V,Frequency_Hz,Current_A,ActivePower_kW,PowerFactor,ApparentPower_kVA,ReactivePower_kVAr,dE_kWh,dE_kVArh,dE_kVAh,Energy_kWh,Energy_kVArh,Energy_kVAh,Voltage_Deviation_%,PF_Class,Compressor_ON,DutyCycle_%_24H,Cost_step_BDT,Cost_cum_BDT,Freq_Deviation_%,Cycle_ID
2025-08-01 14:06:00+06:00,1.0,222.94,50.0,1.346,0.178,0.5938,0.30007724,0.24158300843813005,0.0029666666666666665,0.004026383473968834,0.005001287333333333,2.5769916666666757,3.351515406732173,4.303682551481478,-3.0695652173913053,Poor,1,99.64497041420118,0.021093,18.32241075000006,0.0,3.0
2025-08-01 14:07:00+06:00,1.0,222.26000000000002,50.0,1.344,0.178,0.5962,0.29871744000000006,0.2398918693081398,0.0029666666666666665,0.0039981978218023295,0.004978624000000001,2.5799583333333422,3.355513604553975,4.308661175481477,-3.365217391304339,Poor,1,99.64539007092199,0.021093,18.34350375000006,0.0,3.0
2025-08-01 14:08:00+06:00,1.0,221.58,50.0,1.342,0.178,0.5986,0.29736036,0.2381998818205618,0.0029666666666666665,0.003969998030342696,0.004956006,2.582925000000009,3.3594836025843176,4.313617181481477,-3.660869565217386,Poor,1,99.64580873671783,0.021093,18.36459675000006,0.0,3.0
2025-08-01 14:09:00+06:00,1.0,220.9,50.0,1.34,0.178,0.601,0.29600600000000005,0.236506980945595,0.0029666666666666665,0.003941783015759917,0.004933433333333334,2.5858916666666754,3.3634253856000775,4.31855061481481,-3.9565217391304324,Poor,1,99.64622641509435,0.021093,18.38568975000006,0.0,3.0
2025-08-01 14:10:00+06:00,1.0,220.84,50.0,1.338,0.178,0.6022,0.29548392,0.23585323185949011,0.0029666666666666665,0.003930887197658169,0.004924732,2.588858333333342,3.3673562727977355,4.32347534681481,-3.9826086956521727,Poor,1,99.64664310954063,0.021093,18.406782750000062,0.0,3.0
2025-08-01 14:11:00+06:00,1.0,220.78,50.0,1.336,0.178,0.6033999999999999,0.29496208,0.23519912550417021,0.0029666666666666665,0.003919985425069504,0.004916034666666667,2.5918250000000085,3.371276258222805,4.3283913814814765,-4.0086956521739125,Poor,1,99.6470588235294,0.021093,18.427875750000062,0.0,3.0
2025-08-01 14:12:00+06:00,1.0,220.72,50.0,1.334,0.178,0.6046,0.29444048000000006,0.2345446572886077,0.0029666666666666665,0.003909077621476795,0.004907341333333334,2.594791666666675,3.375185335844282,4.33329872281481,-4.034782608695653,Poor,1,99.64747356051704,0.021093,18.448968750000063,0.0,3.0
2025-08-01 14:13:00+06:00,1.0,220.66,50.0,1.332,0.178,0.6058,0.29391912000000003,0.23388982256946203,0.0029666666666666665,0.0038981637094910337,0.004898652000000001,2.5977583333333416,3.379083499553773,4.3381973748148095,-4.060869565217392,Poor,1,99.64788732394366,0.021093,18.470061750000063,0.0,3.0
2025-08-01 14:14:00+06:00,1.0,220.6,50.0,1.33,0.178,0.607,0.29339800000000005,0.23323461665027348,0.0029666666666666665,0.0038872436108378914,0.004889966666666667,2.600725000000008,3.382970743164611,4.343087341481477,-4.0869565217391335,Poor,1,99.64830011723329,0.021093,18.491154750000064,0.0,3.0
2025-08-01 14:15:00+06:00,1.0,220.51999999999998,50.0,1.33,0.17759999999999998,0.606,0.29329160000000004,0.23340566109364191,0.0029599999999999995,0.0038900943515606987,0.004888193333333334,2.603685000000008,3.3868608375161715,4.34797553481481,-4.121739130434791,Poor,1,99.64871194379391,0.021045599999999998,18.512200350000064,0.0,3.0
2025-08-01 14:16:00+06:00,1.0,220.44,50.0,1.33,0.1772,0.605,0.29318520000000003,0.23357594375072108,0.0029533333333333334,0.0038929323958453513,0.004886420000000001,2.606638333333341,3.390753769912017,4.35286195481481,-4.156521739130436,Poor,1,99.64912280701755,0.0209982,18.533198550000066,0.0,3.0
2025-08-01 14:17:00+06:00,1.0,220.35999999999999,50.0,1.33,0.17679999999999998,0.604,0.29307880000000003,0.233745466286386,0.0029466666666666664,0.003895757771439767,0.0048846466666666675,2.609585000000008,3.3946495276834567,4.357746601481477,-4.191304347826094,Poor,1,99.64953271028037,0.0209508,18.554149350000067,0.0,3.0
2025-08-01 14:18:00+06:00,1.0,220.28,50.0,1.33,0.1764,0.603,0.29297239999999997,0.23391423035326428,0.00294,0.003898570505887738,0.0048828733333333325,2.612525000000008,3.3985480981893446,4.36262947481481,-4.226086956521739,Poor,1,99.64994165694281,0.0209034,18.57505275000007,0.0,3.0
2025-08-01 14:19:00+06:00,1.0,220.2,50.0,1.33,0.176,0.602,0.29286599999999996,0.23408223759183433,0.002933333333333333,0.003901370626530572,0.004881099999999999,2.6154583333333417,3.4024494688158753,4.36751057481481,-4.260869565217396,Poor,1,99.65034965034964,0.020856,18.595908750000067,0.0,3.0
2025-08-01 14:20:00+06:00,1.0,220.46666666666667,50.0,1.3316666666666668,0.17616666666666667,0.6008333333333333,0.2935881111111111,0.23486013825540017,0.002936111111111111,0.003914335637590003,0.004893135185185185,2.6183944444444527,3.4063638044534654,4.372403709999995,-4.144927536231884,Poor,1,99.65075669383003,0.020875750000000002,18.616784500000065,0.0,3.0
2025-08-01 14:21:00+06:00,1.0,220.73333333333332,50.0,1.3333333333333335,0.17633333333333331,0.5996666666666667,0.29431111111111113,0.23563867611029468,0.0029388888888888885,0.003927311268504911,0.004905185185185185,2.6213333333333417,3.41029111572197,4.37730889518518,-4.028985507246382,Poor,1,99.65116279069768,0.020895499999999997,18.637680000000067,0.0,3.0
2025-08-01 14:22:00+06:00,1.0,221.0,50.0,1.335,0.1765,0.5985,0.295035,0.23641785301664509,0.0029416666666666666,0.003940297550277418,0.00491725,2.6242750000000084,3.4142314132722476,4.3822261451851805,-3.91304347826087,Poor,1,99.65156794425087,0.02091525,18.65859525000007,0.0,3.0
2025-08-01 14:23:00+06:00,1.0,221.26666666666668,50.0,1.3366666666666667,0.17666666666666667,0.5973333333333333,0.2957597777777778,0.2371976708149753,0.0029444444444444444,0.003953294513582921,0.004929329629629629,2.627219444444453,3.4181847077858305,4.3871554748148105,-3.7971014492753565,Poor,1,99.65197215777262,0.020935000000000002,18.67953025000007,0.0,3.0
2025-08-01 14:24:00+06:00,1.0,221.53333333333333,50.0,1.3383333333333334,0.17683333333333331,0.5961666666666666,0.29648544444444447,0.23797813132647713,0.0029472222222222217,0.003966302188774619,0.004941424074074075,2.630166666666675,3.422151009974605,4.392096898888885,-3.6811594202898563,Poor,1,99.65237543453071,0.020954749999999998,18.70048500000007,0.0,3.0
2025-08-01 14:25:00+06:00,1.0,221.8,50.0,1.34,0.177,0.595,0.29721200000000003,0.23875923635327706,0.00295,0.003979320605887951,0.004953533333333334,2.633116666666675,3.426130330580493,4.397050432222218,-3.565217391304343,Poor,1,99.65277777777779,0.0209745,18.721459500000073,0.0,3.0
2025-08-01 14:26:00+06:00,1.0,221.98000000000002,50.06,1.34,0.1772,0.5953999999999999,0.29745320000000003,0.23891120984633604,0.0029533333333333334,0.003981853497438934,0.004957553333333334,2.636070000000008,3.430112184077932,4.402007985555551,-3.4869565217391227,Poor,1,99.65317919075144,0.0209982,18.742457700000074,0.12000000000000455,3.0
2025-08-01 14:27:00+06:00,1.0,222.16,50.12,1.34,0.1774,0.5958,0.2976944,0.23906316276532447,0.0029566666666666665,0.003984386046088741,0.0049615733333333335,2.6390266666666746,3.4340965701240207,4.406969558888885,-3.4086956521739147,Poor,1,99.65357967667437,0.0210219,18.763479600000075,0.2399999999999949,3.0
2025-08-01 14:28:00+06:00,1.0,222.34,50.18,1.34,0.17759999999999998,0.5962,0.2979356,0.23921509514944916,0.0029599999999999995,0.003986918252490819,0.004965593333333334,2.6419866666666745,3.4380834883765115,4.411935152222218,-3.330434782608694,Poor,1,99.65397923875432,0.021045599999999998,18.784525200000076,0.35999999999999943,3.0
2025-08-01 14:29:00+06:00,1.0,222.51999999999998,50.239999999999995,1.34,0.17779999999999999,0.5966,0.2981768,0.23936700703781216,0.002963333333333333,0.0039894501172968696,0.0049696133333333335,2.6449500000000077,3.4420729384938085,4.416904765555551,-3.2521739130434857,Poor,1,99.65437788018433,0.0210693,18.805594500000076,0.4799999999999898,3.0
2025-08-01 14:30:00+06:00,1.0,222.7,50.3,1.34,0.178,0.597,0.298418,0.239518898469411,0.0029666666666666665,0.00399198164115685,0.004973633333333334,2.6479166666666742,3.4460649201349653,4.421878398888884,-3.173913043478266,Poor,1,99.6547756041427,0.021093,18.826687500000077,0.5999999999999943,3.0
2025-08-01 14:31:00+06:00,1.0,222.48,50.239999999999995,1.34,0.17759999999999998,0.5963999999999999,0.2981232,0.23944870510871422,0.0029599999999999995,0.003990811751811904,0.004968719999999999,2.650876666666674,3.4500557318867773,4.426847118888884,-3.269565217391309,Poor,1,99.6551724137931,0.021045599999999998,18.847733100000077,0.4799999999999898,3.0
2025-08-01 14:32:00+06:00,1.0,222.26,50.18,1.34,0.1772,0.5958,0.2978284,0.2393781858201787,0.0029533333333333334,0.003989636430336311,0.004963806666666667,2.6538300000000072,3.4540453683171135,4.431810925555551,-3.3652173913043515,Poor,1,99.65556831228473,0.0209982,18.86873130000008,0.35999999999999943,3.0
2025-08-01 14:33:00+06:00,1.0,222.04,50.12,1.34,0.17679999999999998,0.5952,0.2975336,0.23930734031567022,0.0029466666666666664,0.003988455671927837,0.004958893333333334,2.656776666666674,3.4580338239890414,4.436769818888885,-3.460869565217395,Poor,1,99.6559633027523,0.0209508,18.88968210000008,0.2399999999999949,3.0
2025-08-01 14:34:00+06:00,1.0,221.82,50.06,1.34,0.1764,0.5946,0.2972388,0.23923616830537983,0.00294,0.00398726947175633,0.00495398,2.6597166666666743,3.462021093460798,4.4417237988888845,-3.5565217391304382,Poor,1,99.65635738831615,0.0209034,18.91058550000008,0.12000000000000455,3.0
2025-08-01 14:35:00+06:00,1.0,221.6,50.0,1.34,0.176,0.594,0.29694400000000004,0.23916466949781698,0.002933333333333333,0.003986077824963616,0.004949066666666667,2.6626500000000077,3.4660071712857614,4.446672865555551,-3.6521739130434807,Poor,1,99.65675057208237,0.020856,18.93144150000008,0.0,3.0
2025-08-01 14:36:00+06:00,1.0,221.44,50.0,1.338,0.17559999999999998,0.5938,0.29628672,0.23864295599987528,0.0029266666666666664,0.003977382599997921,0.004938112,2.6655766666666745,3.469984553885759,4.451610977555551,-3.7217391304347833,Poor,1,99.65714285714286,0.0208086,18.95225010000008,0.0,3.0
2025-08-01 14:37:00+06:00,1.0,221.28,50.0,1.336,0.1752,0.5936,0.29563008,0.2381220363612037,0.00292,0.003968700606020062,0.004927168,2.6684966666666745,3.4739532544917795,4.456538145555551,-3.7913043478260864,Poor,1,99.65753424657534,0.0207612,18.973011300000078,0.0,3.0
2025-08-01 14:38:00+06:00,1.0,221.12,50.0,1.334,0.17479999999999998,0.5933999999999999,0.29497408,0.23760191049704635,0.002913333333333333,0.003960031841617439,0.004916234666666667,2.671410000000008,3.477913286333397,4.461454380222217,-3.8608695652173894,Poor,1,99.65792474344356,0.020713799999999997,18.993725100000077,0.0,3.0
2025-08-01 14:39:00+06:00,1.0,220.96,50.0,1.332,0.1744,0.5932,0.29431872000000003,0.23708257831911314,0.0029066666666666668,0.003951376305318552,0.004905312,2.6743166666666744,3.4818646626387157,4.466359692222217,-3.9304347826086925,Poor,1,99.65831435079726,0.0206664,19.014391500000077,0.0,3.0
2025-08-01 14:40:00+06:00,1.0,220.8,50.0,1.33,0.174,0.593,0.29366400000000004,0.23656403973554396,0.0029,0.0039427339955924,0.0048944,2.6772166666666743,3.485807396634308,4.4712540922222175,-3.999999999999995,Poor,1,99.65870307167235,0.020619,19.035010500000077,0.0,3.0
2025-08-01 14:41:00+06:00,1.0,220.94,50.04,1.33,0.174,0.5926,0.2938502,0.2367951436158267,0.0029,0.003946585726930445,0.004897503333333333,2.6801166666666743,3.4897539823612385,4.47615159555555,-3.9391304347826095,Poor,1,99.6590909090909,0.020619,19.055629500000077,0.0799999999999983,3.0
2025-08-01 14:42:00+06:00,1.0,221.08,50.08,1.33,0.174,0.5922,0.29403640000000003,0.23702616843918314,0.0029,0.0039504361406530525,0.004900606666666667,2.683016666666674,3.4937044185018915,4.481052202222217,-3.8782608695652123,Poor,1,99.6594778660613,0.020619,19.076248500000077,0.1599999999999966,3.0
2025-08-01 14:43:00+06:00,1.0,221.22,50.120000000000005,1.33,0.174,0.5918,0.2942226,0.23725711443655384,0.0029,0.0039542852406092305,0.00490371,2.685916666666674,3.4976587037425007,4.485955912222217,-3.8173913043478267,Poor,1,99.65986394557824,0.020619,19.096867500000076,0.2400000000000091,3.0
2025-08-01 14:44:00+06:00,1.0,221.36,50.160000000000004,1.33,0.174,0.5913999999999999,0.2944088,0.23748798183790273,0.0029,0.003958133030631712,0.0049068133333333335,2.688816666666674,3.5016168367731324,4.49086272555555,-3.7565217391304286,Poor,1,99.66024915062289,0.020619,19.117486500000076,0.3200000000000074,3.0
2025-08-01 14:45:00+06:00,1.0,221.5,50.2,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.691716666666674,3.5055788162876693,4.495772642222216,-3.6956521739130435,Poor,1,99.6606334841629,0.020619,19.138105500000076,0.40000000000000563,3.0
2025-08-01 14:46:00+06:00,1.0,221.5,50.160000000000004,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.6946166666666738,3.5095407958022062,4.500682558888883,-3.6956521739130435,Poor,1,99.66101694915255,0.020619,19.158724500000076,0.3200000000000074,3.0
2025-08-01 14:47:00+06:00,1.0,221.5,50.120000000000005,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.6975166666666737,3.513502775316743,4.50559247555555,-3.6956521739130435,Poor,1,99.66139954853274,0.020619,19.179343500000076,0.2400000000000091,3.0
2025-08-01 14:48:00+06:00,1.0,221.5,50.08,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.7004166666666736,3.51746475483128,4.510502392222216,-3.6956521739130435,Poor,1,99.66178128523111,0.020619,19.199962500000076,0.1599999999999966,3.0
2025-08-01 14:49:00+06:00,1.0,221.5,50.04,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.7033166666666735,3.521426734345817,4.515412308888883,-3.6956521739130435,Poor,1,99.66216216216216,0.020619,19.220581500000076,0.0799999999999983,3.0
2025-08-01 14:50:00+06:00,1.0,221.5,50.0,1.33,0.174,0.591,0.29459500000000005,0.2377187708722221,0.0029,0.0039619795145370345,0.0049099166666666675,2.7062166666666734,3.525388713860354,4.5203222255555495,-3.6956521739130435,Poor,1,99.66254218222723,0.020619,19.241200500000076,0.0,3.0
2025-08-01 14:51:00+06:00,1.0,221.36,50.04,1.33,0.174,0.5913999999999999,0.2944088,0.23748798183790273,0.0029,0.003958133030631712,0.0049068133333333335,2.7091166666666733,3.5293468468909857,4.525229038888883,-3.7565217391304286,Poor,1,99.6629213483146,0.020619,19.261819500000076,0.0799999999999983,3.0
2025-08-01 14:52:00+06:00,1.0,221.22,50.08,1.33,0.174,0.5918,0.2942226,0.23725711443655384,0.0029,0.0039542852406092305,0.00490371,2.712016666666673,3.533301132131595,4.5301327488888825,-3.8173913043478267,Poor,1,99.66329966329967,0.020619,19.282438500000076,0.1599999999999966,3.0
2025-08-01 14:53:00+06:00,1.0,221.08,50.120000000000005,1.33,0.174,0.5922,0.29403640000000003,0.23702616843918314,0.0029,0.0039504361406530525,0.004900606666666667,2.714916666666673,3.537251568272248,4.535033355555549,-3.8782608695652123,Poor,1,99.66367713004485,0.020619,19.303057500000076,0.2400000000000091,3.0
2025-08-01 14:54:00+06:00,1.0,220.94,50.160000000000004,1.33,0.174,0.5926,0.2938502,0.2367951436158267,0.0029,0.003946585726930445,0.004897503333333333,2.717816666666673,3.5411981539991784,4.539930858888882,-3.9391304347826095,Poor,1,99.66405375139978,0.020619,19.323676500000076,0.3200000000000074,3.0
2025-08-01 14:55:00+06:00,1.0,220.8,50.2,1.33,0.174,0.593,0.29366400000000004,0.23656403973554396,0.0029,0.0039427339955924,0.0048944,2.720716666666673,3.5451408879947706,4.544825258888882,-3.999999999999995,Poor,1,99.66442953020133,0.020619,19.344295500000076,0.40000000000000563,3.0
2025-08-01 14:56:00+06:00,1.0,220.98000000000002,50.22,1.328,0.17359999999999998,0.5922,0.29346144,0.23660654421818858,0.002893333333333333,0.003943442403636476,0.004891024,2.723610000000006,3.549084330398407,4.549716282888882,-3.9217391304347746,Poor,1,99.66480446927373,0.0205716,19.364867100000076,0.43999999999999767,3.0
2025-08-01 14:57:00+06:00,1.0,221.16,50.24,1.326,0.1732,0.5913999999999999,0.29325816000000005,0.23664764610404565,0.0028866666666666667,0.003944127435067428,0.004887636000000001,2.7264966666666726,3.5530284578334745,4.5546039188888825,-3.8434782608695666,Poor,1,99.66517857142857,0.020524200000000003,19.385391300000077,0.4800000000000039,3.0
2025-08-01 14:58:00+06:00,1.0,221.34,50.26,1.324,0.17279999999999998,0.5906,0.29305416,0.23668734797894375,0.0028799999999999997,0.003944789132982396,0.004884236,2.729376666666673,3.556973246966457,4.559488154888882,-3.7652173913043465,Poor,1,99.66555183946488,0.0204768,19.405868100000077,0.519999999999996,3.0
2025-08-01 14:59:00+06:00,1.0,221.51999999999998,50.28,1.322,0.1724,0.5898,0.29284944,0.23672565240867668,0.002873333333333333,0.003945427540144611,0.004880824000000001,2.7322500000000063,3.5609186745066013,4.564368978888882,-3.6869565217391385,Poor,1,99.66592427616926,0.0204294,19.42629750000008,0.5600000000000023,3.0
2025-08-01 15:00:00+06:00,1.0,221.7,50.3,1.32,0.172,0.589,0.292644,0.23676256193917147,0.0028666666666666662,0.003946042698986191,0.0048774000000000005,2.735116666666673,3.5648647172055874,4.569246378888882,-3.6086956521739184,Poor,1,99.6662958843159,0.020381999999999997,19.44667950000008,0.5999999999999943,3.0
2025-08-01 15:01:00+06:00,1.0,221.64,50.3,1.32,0.17179999999999998,0.5882,0.2925648,0.23680988619363003,0.002863333333333333,0.0039468314365605,0.0048760800000000005,2.7379800000000065,3.568811548642148,4.574122458888882,-3.634782608695658,Poor,1,99.66666666666667,0.0203583,19.46703780000008,0.5999999999999943,3.0
2025-08-01 15:02:00+06:00,1.0,221.57999999999998,50.3,1.32,0.1716,0.5873999999999999,0.29248559999999996,0.2368570585972898,0.00286,0.003947617643288164,0.004874759999999999,2.7408400000000066,3.572759166285436,4.5789972188888814,-3.6608695652173986,Poor,1,99.66703662597114,0.0203346,19.487372400000083,0.5999999999999943,3.0
2025-08-01 15:03:00+06:00,1.0,221.52,50.3,1.32,0.1714,0.5866,0.2924064,0.2369040792408607,0.0028566666666666666,0.003948401320681012,0.00487344,2.7436966666666733,3.576707567606117,4.583870658888881,-3.6869565217391256,Poor,1,99.66740576496674,0.0203109,19.50768330000008,0.5999999999999943,3.0
2025-08-01 15:04:00+06:00,1.0,221.46,50.3,1.32,0.17120000000000002,0.5858,0.2923272,0.2369509482146885,0.0028533333333333336,0.003949182470244808,0.00487212,2.7465500000000067,3.5806567500763617,4.588742778888881,-3.7130434782608663,Poor,1,99.66777408637874,0.020287200000000002,19.52797050000008,0.5999999999999943,3.0
2025-08-01 15:05:00+06:00,1.0,221.4,50.3,1.32,0.171,0.585,0.29224800000000006,0.23699766560875665,0.00285,0.003949961093479277,0.004870800000000001,2.7494000000000067,3.584606711169841,4.593613578888881,-3.7391304347826058,Poor,1,99.66814159292035,0.0202635,19.54823400000008,0.5999999999999943,3.0
2025-08-01 15:06:00+06:00,1.0,221.5,50.32,1.32,0.171,0.585,0.29238,0.2371604191259578,0.00285,0.003952673652099297,0.004873,2.7522500000000067,3.5885593848219406,4.598486578888881,-3.6956521739130435,Poor,1,99.66850828729282,0.0202635,19.568497500000078,0.6400000000000006,3.0
2025-08-01 15:07:00+06:00,1.0,221.6,50.339999999999996,1.32,0.171,0.585,0.292512,0.23732313444752914,0.00285,0.0039553855741254855,0.0048752,2.7551000000000068,3.592514770396066,4.603361778888881,-3.6521739130434807,Poor,1,99.66887417218543,0.0202635,19.588761000000076,0.6799999999999926,3.0
2025-08-01 15:08:00+06:00,1.0,221.70000000000002,50.36,1.32,0.171,0.585,0.29264400000000007,0.23748581165198068,0.00285,0.003958096860866345,0.004877400000000001,2.757950000000007,3.5964728672569324,4.608239178888881,-3.608695652173906,Poor,1,99.66923925027564,0.0202635,19.609024500000075,0.7199999999999989,3.0
2025-08-01 15:09:00+06:00,1.0,221.8,50.379999999999995,1.32,0.171,0.585,0.29277600000000004,0.237648450817589,0.00285,0.003960807513626484,0.0048796,2.760800000000007,3.6004336747705588,4.6131187788888806,-3.565217391304343,Poor,1,99.66960352422907,0.0202635,19.629288000000074,0.7599999999999909,3.0
2025-08-01 15:10:00+06:00,1.0,221.9,50.4,1.32,0.171,0.585,0.292908,0.23781105202239866,0.00285,0.003963517533706645,0.0048818,2.763650000000007,3.6043971923042655,4.61800057888888,-3.5217391304347805,Poor,1,99.66996699669967,0.0202635,19.649551500000072,0.7999999999999973,3.0
2025-08-01 15:11:00+06:00,1.0,221.84,50.4,1.318,0.17040000000000002,0.5838,0.29238512000000005,0.23759818685632772,0.0028400000000000005,0.003959969780938795,0.004873085333333334,2.7664900000000068,3.608357162085204,4.6228736642222135,-3.5478260869565204,Poor,1,99.67032967032966,0.020192400000000006,19.66974390000007,0.7999999999999973,3.0
2025-08-01 15:12:00+06:00,1.0,221.78,50.4,1.316,0.1698,0.5826,0.29186248,0.2373850610964186,0.00283,0.00395641768494031,0.004864374666666667,2.7693200000000067,3.6123135797701447,4.6277380388888805,-3.5739130434782607,Poor,1,99.67069154774973,0.0201213,19.68986520000007,0.7999999999999973,3.0
2025-08-01 15:13:00+06:00,1.0,221.72,50.4,1.314,0.16920000000000002,0.5813999999999999,0.29134008,0.23717167245353393,0.0028200000000000005,0.003952861207558899,0.004855668,2.7721400000000065,3.6162664409777037,4.632593706888881,-3.6000000000000005,Poor,1,99.67105263157895,0.020050200000000004,19.70991540000007,0.7999999999999973,3.0
2025-08-01 15:14:00+06:00,1.0,221.66,50.4,1.312,0.1686,0.5801999999999999,0.29081792,0.23695801863014976,0.00281,0.003949300310502496,0.004846965333333333,2.7749500000000067,3.6202157412882063,4.637440672222214,-3.626086956521741,Poor,1,99.67141292442497,0.0199791,19.72989450000007,0.7999999999999973,3.0
2025-08-01 15:15:00+06:00,1.0,221.6,50.4,1.31,0.168,0.579,0.290296,0.23674409732029222,0.0028,0.003945734955338204,0.004838266666666666,2.777750000000007,3.6241614762435446,4.6422789388888805,-3.6521739130434807,Poor,1,99.67177242888403,0.019908000000000002,19.749802500000072,0.7999999999999973,3.0
2025-08-01 15:16:00+06:00,1.0,221.76,50.4,1.31,0.168,0.5786,0.29050560000000003,0.23700106251103606,0.0028,0.0039500177085172675,0.0048417600000000005,2.780550000000007,3.628111493952062,4.64712069888888,-3.5826086956521777,Poor,1,99.672131147541,0.019908000000000002,19.769710500000073,0.7999999999999973,3.0
2025-08-01 15:17:00+06:00,1.0,221.92,50.4,1.31,0.168,0.5781999999999999,0.2907152,0.23725793455865707,0.0028,0.003954298909310951,0.004845253333333333,2.783350000000007,3.632065792861373,4.651965952222214,-3.513043478260875,Poor,1,99.67248908296943,0.019908000000000002,19.789618500000074,0.7999999999999973,3.0
2025-08-01 15:18:00+06:00,1.0,222.08,50.4,1.31,0.168,0.5778,0.2909248,0.2375147137653581,0.0028,0.0039585785627559685,0.0048487466666666664,2.7861500000000072,3.6360243714241287,4.65681469888888,-3.44347826086956,Poor,1,99.67284623773173,0.019908000000000002,19.809526500000075,0.7999999999999973,3.0
2025-08-01 15:19:00+06:00,1.0,222.24,50.4,1.31,0.168,0.5773999999999999,0.2911344,0.2377714004319275,0.0028,0.003962856673865458,0.00485224,2.7889500000000074,3.6399872280979944,4.66166693888888,-3.373913043478257,Poor,1,99.67320261437908,0.019908000000000002,19.829434500000076,0.7999999999999973,3.0
2025-08-01 15:20:00+06:00,1.0,222.4,50.4,1.31,0.168,0.577,0.291344,0.23802799485774778,0.0028,0.003967133247629129,0.004855733333333333,2.7917500000000075,3.6439543613456236,4.6665226722222135,-3.3043478260869543,Poor,1,99.67355821545158,0.019908000000000002,19.849342500000077,0.7999999999999973,3.0
2025-08-01 15:21:00+06:00,1.0,222.48000000000002,50.4,1.31,0.1678,0.5761999999999999,0.29144880000000006,0.2382972157232225,0.002796666666666667,0.003971620262053708,0.004857480000000001,2.7945466666666743,3.6479259816076772,4.671380152222214,-3.2695652173912966,Poor,1,99.67391304347825,0.019884300000000004,19.869226800000078,0.7999999999999973,3.0
2025-08-01 15:22:00+06:00,1.0,222.56,50.4,1.31,0.1676,0.5753999999999999,0.2915536,0.2385660111435827,0.0027933333333333334,0.0039761001857263785,0.004859226666666667,2.7973400000000077,3.651902081793404,4.67623937888888,-3.2347826086956513,Poor,1,99.6742671009772,0.019860600000000003,19.88908740000008,0.7999999999999973,3.0
2025-08-01 15:23:00+06:00,1.0,222.64000000000001,50.4,1.31,0.16740000000000002,0.5746,0.29165840000000004,0.2388343825552762,0.0027900000000000004,0.003980573042587937,0.004860973333333334,2.800130000000008,3.6558826548359917,4.681100352222213,-3.199999999999994,Poor,1,99.67462039045553,0.019836900000000005,19.90892430000008,0.7999999999999973,3.0
2025-08-01 15:24:00+06:00,1.0,222.72,50.4,1.31,0.16720000000000002,0.5738,0.2917632,0.23910233138604065,0.002786666666666667,0.00398503885643401,0.00486272,2.8029166666666745,3.659867693692426,4.685963072222213,-3.165217391304348,Poor,1,99.67497291440954,0.019813200000000003,19.928737500000082,0.7999999999999973,3.0
2025-08-01 15:25:00+06:00,1.0,222.8,50.4,1.31,0.167,0.573,0.29186800000000007,0.239369859054978,0.0027833333333333334,0.0039894976509163,0.004864466666666668,2.805700000000008,3.663857191343342,4.69082753888888,-3.130434782608691,Poor,1,99.67532467532467,0.0197895,19.948527000000084,0.7999999999999973,3.0
2025-08-01 15:26:00+06:00,1.0,222.72,50.4,1.308,0.1666,0.5723999999999999,0.29131776000000004,0.23897798495137082,0.0027766666666666664,0.00398296641585618,0.004855296,2.8084766666666745,3.6678401577591986,4.6956828348888795,-3.165217391304348,Poor,1,99.67567567567568,0.0197421,19.968269100000082,0.7999999999999973,3.0
2025-08-01 15:27:00+06:00,1.0,222.64000000000001,50.4,1.306,0.16620000000000001,0.5718,0.29076784000000006,0.2385864555633149,0.0027700000000000003,0.0039764409260552485,0.004846130666666668,2.8112466666666744,3.671816598685254,4.700528965555546,-3.199999999999994,Poor,1,99.67602591792657,0.019694700000000002,19.98796380000008,0.7999999999999973,3.0
2025-08-01 15:28:00+06:00,1.0,222.56,50.4,1.304,0.1658,0.5711999999999999,0.29021824,0.2381952703743246,0.0027633333333333334,0.00396992117290541,0.004836970666666667,2.8140100000000077,3.6757865198581596,4.705365936222213,-3.2347826086956513,Poor,1,99.67637540453075,0.0196473,20.00761110000008,0.7999999999999973,3.0
2025-08-01 15:29:00+06:00,1.0,222.48000000000002,50.4,1.302,0.16540000000000002,0.5706,0.28966896000000003,0.23780442886431197,0.002756666666666667,0.003963407147738533,0.004827816,2.816766666666674,3.679749927005898,4.710193752222213,-3.2695652173912966,Poor,1,99.67672413793103,0.019599900000000003,20.02721100000008,0.7999999999999973,3.0
2025-08-01 15:30:00+06:00,1.0,222.4,50.4,1.3,0.165,0.57,0.28912,0.2374139305095638,0.0027500000000000003,0.003956898841826063,0.004818666666666666,2.819516666666674,3.683706825847724,4.71501241888888,-3.3043478260869543,Poor,1,99.67707212055974,0.019552500000000004,20.04676350000008,0.7999999999999973,3.0
